Sat Jan 11 00:16:14 2020       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.40.04    Driver Version: 418.40.04    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla V100-SXM2...  Off  | 00000000:89:00.0 Off |                    0 |
| N/A   30C    P0    55W / 300W |      0MiB / 32480MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
Using device: cuda
/users/40160005/gridware/share/python/3.6.4/lib/python3.6/site-packages/torch/optim/lr_scheduler.py:100: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule.See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[197/252]: Loss: 0.9973 Acc: 0.7738 (75.88s)
[198/252]: Loss: 0.9966 Acc: 0.7738 (78.10s)
[199/252]: Loss: 0.9947 Acc: 0.7739 (78.30s)
[200/252]: Loss: 0.9969 Acc: 0.7733 (78.52s)
[201/252]: Loss: 0.9971 Acc: 0.7735 (78.73s)
[202/252]: Loss: 0.9997 Acc: 0.7732 (78.95s)
[203/252]: Loss: 0.9980 Acc: 0.7732 (79.15s)
[204/252]: Loss: 0.9960 Acc: 0.7737 (79.34s)
[205/252]: Loss: 0.9949 Acc: 0.7733 (79.59s)
[206/252]: Loss: 0.9935 Acc: 0.7732 (79.86s)
[207/252]: Loss: 0.9965 Acc: 0.7728 (80.10s)
[208/252]: Loss: 0.9959 Acc: 0.7727 (80.38s)
[209/252]: Loss: 0.9967 Acc: 0.7727 (80.68s)
[210/252]: Loss: 0.9971 Acc: 0.7725 (81.43s)
[211/252]: Loss: 0.9943 Acc: 0.7731 (81.64s)
[212/252]: Loss: 0.9930 Acc: 0.7734 (81.89s)
[213/252]: Loss: 0.9907 Acc: 0.7742 (82.14s)
[214/252]: Loss: 0.9887 Acc: 0.7745 (82.40s)
[215/252]: Loss: 0.9867 Acc: 0.7744 (82.65s)
[216/252]: Loss: 0.9867 Acc: 0.7745 (82.91s)
[217/252]: Loss: 0.9860 Acc: 0.7746 (83.17s)
[218/252]: Loss: 0.9860 Acc: 0.7747 (83.43s)
[219/252]: Loss: 0.9857 Acc: 0.7747 (83.69s)
[220/252]: Loss: 0.9863 Acc: 0.7746 (83.96s)
[221/252]: Loss: 0.9852 Acc: 0.7747 (84.21s)
[222/252]: Loss: 0.9858 Acc: 0.7746 (84.94s)
[223/252]: Loss: 0.9875 Acc: 0.7748 (85.22s)
[224/252]: Loss: 0.9881 Acc: 0.7748 (85.48s)
[225/252]: Loss: 0.9870 Acc: 0.7749 (85.76s)
[226/252]: Loss: 0.9886 Acc: 0.7745 (86.01s)
[227/252]: Loss: 0.9901 Acc: 0.7744 (86.27s)
[228/252]: Loss: 0.9862 Acc: 0.7752 (86.52s)
[229/252]: Loss: 0.9870 Acc: 0.7754 (86.78s)
[230/252]: Loss: 0.9862 Acc: 0.7755 (87.09s)
[231/252]: Loss: 0.9905 Acc: 0.7754 (87.40s)
[232/252]: Loss: 0.9908 Acc: 0.7755 (87.66s)
[233/252]: Loss: 0.9921 Acc: 0.7753 (87.88s)
[234/252]: Loss: 0.9930 Acc: 0.7752 (89.41s)
[235/252]: Loss: 0.9917 Acc: 0.7754 (89.49s)
[236/252]: Loss: 0.9928 Acc: 0.7752 (89.58s)
[237/252]: Loss: 0.9926 Acc: 0.7753 (89.67s)
[238/252]: Loss: 0.9895 Acc: 0.7759 (89.76s)
[239/252]: Loss: 0.9914 Acc: 0.7755 (89.84s)
[240/252]: Loss: 0.9963 Acc: 0.7749 (89.92s)
[241/252]: Loss: 0.9978 Acc: 0.7746 (90.00s)
[242/252]: Loss: 0.9969 Acc: 0.7747 (90.07s)
[243/252]: Loss: 0.9952 Acc: 0.7751 (90.14s)
[244/252]: Loss: 0.9957 Acc: 0.7748 (90.20s)
[245/252]: Loss: 0.9937 Acc: 0.7753 (90.26s)
[246/252]: Loss: 0.9936 Acc: 0.7753 (90.33s)
[247/252]: Loss: 0.9938 Acc: 0.7752 (90.39s)
[248/252]: Loss: 0.9930 Acc: 0.7752 (90.46s)
[249/252]: Loss: 0.9940 Acc: 0.7751 (90.52s)
[250/252]: Loss: 0.9946 Acc: 0.7750 (90.58s)
[251/252]: Loss: 0.9932 Acc: 0.7749 (90.65s)
[252/252]: Loss: 0.9926 Acc: 0.7750 (90.67s)

Test Result: Loss: 0.9926 Acc: 0.7750 (90.67s)
Epoch 050 [1/255]: Loss: 0.0038 Acc: 1.0000 (4.24s)
Epoch 050 [2/255]: Loss: 0.0515 Acc: 0.9844 (4.65s)
Epoch 050 [3/255]: Loss: 0.0670 Acc: 0.9792 (5.07s)
Epoch 050 [4/255]: Loss: 0.1071 Acc: 0.9688 (5.86s)
Epoch 050 [5/255]: Loss: 0.1285 Acc: 0.9625 (6.25s)
Epoch 050 [6/255]: Loss: 0.1137 Acc: 0.9688 (6.65s)
Epoch 050 [7/255]: Loss: 0.1193 Acc: 0.9688 (7.03s)
Epoch 050 [8/255]: Loss: 0.1292 Acc: 0.9609 (7.38s)
Epoch 050 [9/255]: Loss: 0.1476 Acc: 0.9549 (7.78s)
Epoch 050 [10/255]: Loss: 0.1411 Acc: 0.9563 (8.20s)
Epoch 050 [11/255]: Loss: 0.1442 Acc: 0.9574 (8.58s)
Epoch 050 [12/255]: Loss: 0.1628 Acc: 0.9583 (8.96s)
Epoch 050 [13/255]: Loss: 0.1668 Acc: 0.9567 (9.40s)
Epoch 050 [14/255]: Loss: 0.1557 Acc: 0.9598 (9.79s)
Epoch 050 [15/255]: Loss: 0.1470 Acc: 0.9625 (11.82s)
Epoch 050 [16/255]: Loss: 0.1535 Acc: 0.9570 (12.18s)
Epoch 050 [17/255]: Loss: 0.1525 Acc: 0.9577 (12.49s)
Epoch 050 [18/255]: Loss: 0.1470 Acc: 0.9583 (12.82s)
Epoch 050 [19/255]: Loss: 0.1452 Acc: 0.9589 (13.18s)
Epoch 050 [20/255]: Loss: 0.1390 Acc: 0.9609 (13.56s)
Epoch 050 [21/255]: Loss: 0.1419 Acc: 0.9598 (13.94s)
Epoch 050 [22/255]: Loss: 0.1408 Acc: 0.9588 (14.30s)
Epoch 050 [23/255]: Loss: 0.1397 Acc: 0.9579 (14.65s)
Epoch 050 [24/255]: Loss: 0.1345 Acc: 0.9596 (15.04s)
Epoch 050 [25/255]: Loss: 0.1334 Acc: 0.9600 (15.39s)
Epoch 050 [26/255]: Loss: 0.1329 Acc: 0.9603 (15.79s)
Epoch 050 [27/255]: Loss: 0.1340 Acc: 0.9583 (16.25s)
Epoch 050 [28/255]: Loss: 0.1371 Acc: 0.9565 (16.60s)
Epoch 050 [29/255]: Loss: 0.1337 Acc: 0.9569 (16.99s)
Epoch 050 [30/255]: Loss: 0.1541 Acc: 0.9573 (17.34s)
Epoch 050 [31/255]: Loss: 0.1500 Acc: 0.9587 (17.73s)
Epoch 050 [32/255]: Loss: 0.1470 Acc: 0.9600 (18.13s)
Epoch 050 [33/255]: Loss: 0.1450 Acc: 0.9602 (18.50s)
Epoch 050 [34/255]: Loss: 0.1414 Acc: 0.9614 (18.86s)
Epoch 050 [35/255]: Loss: 0.1417 Acc: 0.9616 (19.21s)
Epoch 050 [36/255]: Loss: 0.1406 Acc: 0.9609 (19.58s)
Epoch 050 [37/255]: Loss: 0.1371 Acc: 0.9620 (19.95s)
Epoch 050 [38/255]: Loss: 0.1353 Acc: 0.9622 (20.35s)
Epoch 050 [39/255]: Loss: 0.1320 Acc: 0.9631 (20.77s)
Epoch 050 [40/255]: Loss: 0.1302 Acc: 0.9633 (21.13s)
Epoch 050 [41/255]: Loss: 0.1273 Acc: 0.9642 (21.47s)
Epoch 050 [42/255]: Loss: 0.1246 Acc: 0.9650 (21.83s)
Epoch 050 [43/255]: Loss: 0.1241 Acc: 0.9651 (22.21s)
Epoch 050 [44/255]: Loss: 0.1215 Acc: 0.9659 (22.57s)
Epoch 050 [45/255]: Loss: 0.1213 Acc: 0.9660 (22.96s)
Epoch 050 [46/255]: Loss: 0.1243 Acc: 0.9647 (23.38s)
Epoch 050 [47/255]: Loss: 0.1231 Acc: 0.9648 (23.75s)
Epoch 050 [48/255]: Loss: 0.1209 Acc: 0.9655 (24.14s)
Epoch 050 [49/255]: Loss: 0.1231 Acc: 0.9656 (24.55s)
Epoch 050 [50/255]: Loss: 0.1208 Acc: 0.9663 (24.89s)
Epoch 050 [51/255]: Loss: 0.1189 Acc: 0.9669 (25.30s)
Epoch 050 [52/255]: Loss: 0.1172 Acc: 0.9675 (25.64s)
Epoch 050 [53/255]: Loss: 0.1172 Acc: 0.9670 (25.97s)
Epoch 050 [54/255]: Loss: 0.1152 Acc: 0.9676 (26.28s)
Epoch 050 [55/255]: Loss: 0.1145 Acc: 0.9676 (26.61s)
Epoch 050 [56/255]: Loss: 0.1133 Acc: 0.9682 (26.99s)
Epoch 050 [57/255]: Loss: 0.1123 Acc: 0.9688 (27.34s)
Epoch 050 [58/255]: Loss: 0.1135 Acc: 0.9682 (27.71s)
Epoch 050 [59/255]: Loss: 0.1123 Acc: 0.9682 (28.05s)
Epoch 050 [60/255]: Loss: 0.1140 Acc: 0.9677 (28.45s)
Epoch 050 [61/255]: Loss: 0.1129 Acc: 0.9677 (28.85s)
Epoch 050 [62/255]: Loss: 0.1128 Acc: 0.9672 (29.26s)
Epoch 050 [63/255]: Loss: 0.1129 Acc: 0.9673 (29.69s)
Epoch 050 [64/255]: Loss: 0.1113 Acc: 0.9678 (30.06s)
Epoch 050 [65/255]: Loss: 0.1105 Acc: 0.9678 (30.41s)
Epoch 050 [66/255]: Loss: 0.1102 Acc: 0.9678 (30.84s)
Epoch 050 [67/255]: Loss: 0.1105 Acc: 0.9678 (31.22s)
Epoch 050 [68/255]: Loss: 0.1104 Acc: 0.9678 (31.57s)
Epoch 050 [69/255]: Loss: 0.1108 Acc: 0.9674 (31.92s)
Epoch 050 [70/255]: Loss: 0.1151 Acc: 0.9674 (32.31s)
Epoch 050 [71/255]: Loss: 0.1144 Acc: 0.9674 (32.68s)
Epoch 050 [72/255]: Loss: 0.1130 Acc: 0.9679 (33.07s)
Epoch 050 [73/255]: Loss: 0.1142 Acc: 0.9666 (33.49s)
Epoch 050 [74/255]: Loss: 0.1131 Acc: 0.9671 (33.89s)
Epoch 050 [75/255]: Loss: 0.1154 Acc: 0.9667 (34.28s)
Epoch 050 [76/255]: Loss: 0.1169 Acc: 0.9663 (34.69s)
Epoch 050 [77/255]: Loss: 0.1155 Acc: 0.9667 (35.08s)
Epoch 050 [78/255]: Loss: 0.1145 Acc: 0.9671 (35.50s)
Epoch 050 [79/255]: Loss: 0.1132 Acc: 0.9676 (35.95s)
Epoch 050 [80/255]: Loss: 0.1122 Acc: 0.9680 (36.31s)
Epoch 050 [81/255]: Loss: 0.1126 Acc: 0.9676 (36.69s)
Epoch 050 [82/255]: Loss: 0.1114 Acc: 0.9680 (37.03s)
Epoch 050 [83/255]: Loss: 0.1103 Acc: 0.9684 (37.41s)
Epoch 050 [84/255]: Loss: 0.1103 Acc: 0.9680 (37.77s)
Epoch 050 [85/255]: Loss: 0.1111 Acc: 0.9680 (38.16s)
Epoch 050 [86/255]: Loss: 0.1101 Acc: 0.9684 (38.51s)
Epoch 050 [87/255]: Loss: 0.1104 Acc: 0.9684 (38.85s)
Epoch 050 [88/255]: Loss: 0.1092 Acc: 0.9688 (39.22s)
Epoch 050 [89/255]: Loss: 0.1080 Acc: 0.9691 (39.60s)
Epoch 050 [90/255]: Loss: 0.1074 Acc: 0.9694 (39.95s)
Epoch 050 [91/255]: Loss: 0.1076 Acc: 0.9691 (40.32s)
Epoch 050 [92/255]: Loss: 0.1069 Acc: 0.9694 (40.78s)
Epoch 050 [93/255]: Loss: 0.1058 Acc: 0.9698 (41.14s)
Epoch 050 [94/255]: Loss: 0.1053 Acc: 0.9697 (41.49s)
Epoch 050 [95/255]: Loss: 0.1061 Acc: 0.9697 (41.83s)
Epoch 050 [96/255]: Loss: 0.1056 Acc: 0.9697 (42.24s)
Epoch 050 [97/255]: Loss: 0.1049 Acc: 0.9700 (42.65s)
Epoch 050 [98/255]: Loss: 0.1039 Acc: 0.9703 (43.00s)
Epoch 050 [99/255]: Loss: 0.1031 Acc: 0.9706 (43.37s)
Epoch 050 [100/255]: Loss: 0.1023 Acc: 0.9709 (43.70s)
Epoch 050 [101/255]: Loss: 0.1016 Acc: 0.9709 (44.09s)
Epoch 050 [102/255]: Loss: 0.1011 Acc: 0.9709 (44.48s)
Epoch 050 [103/255]: Loss: 0.1007 Acc: 0.9712 (44.85s)
Epoch 050 [104/255]: Loss: 0.1003 Acc: 0.9712 (45.27s)
Epoch 050 [105/255]: Loss: 0.1012 Acc: 0.9711 (45.60s)
Epoch 050 [106/255]: Loss: 0.1018 Acc: 0.9708 (45.95s)
Epoch 050 [107/255]: Loss: 0.1008 Acc: 0.9711 (46.26s)
Epoch 050 [108/255]: Loss: 0.1003 Acc: 0.9711 (46.63s)
Epoch 050 [109/255]: Loss: 0.0995 Acc: 0.9713 (46.97s)
Epoch 050 [110/255]: Loss: 0.1011 Acc: 0.9713 (47.34s)
Epoch 050 [111/255]: Loss: 0.1002 Acc: 0.9716 (47.70s)
Epoch 050 [112/255]: Loss: 0.0994 Acc: 0.9718 (48.10s)
Epoch 050 [113/255]: Loss: 0.1023 Acc: 0.9712 (48.45s)
Epoch 050 [114/255]: Loss: 0.1015 Acc: 0.9715 (48.88s)
Epoch 050 [115/255]: Loss: 0.1029 Acc: 0.9709 (49.26s)
Epoch 050 [116/255]: Loss: 0.1038 Acc: 0.9706 (50.41s)
Epoch 050 [117/255]: Loss: 0.1056 Acc: 0.9704 (50.76s)
Epoch 050 [118/255]: Loss: 0.1048 Acc: 0.9706 (51.11s)
Epoch 050 [119/255]: Loss: 0.1046 Acc: 0.9703 (51.48s)
Epoch 050 [120/255]: Loss: 0.1037 Acc: 0.9706 (51.79s)
Epoch 050 [121/255]: Loss: 0.1041 Acc: 0.9706 (52.11s)
Epoch 050 [122/255]: Loss: 0.1036 Acc: 0.9708 (52.45s)
Epoch 050 [123/255]: Loss: 0.1057 Acc: 0.9705 (52.82s)
Epoch 050 [124/255]: Loss: 0.1059 Acc: 0.9705 (53.19s)
Epoch 050 [125/255]: Loss: 0.1067 Acc: 0.9702 (53.56s)
Epoch 050 [126/255]: Loss: 0.1073 Acc: 0.9702 (54.01s)
Epoch 050 [127/255]: Loss: 0.1070 Acc: 0.9702 (54.37s)
Epoch 050 [128/255]: Loss: 0.1074 Acc: 0.9702 (54.72s)
Epoch 050 [129/255]: Loss: 0.1068 Acc: 0.9704 (55.14s)
Epoch 050 [130/255]: Loss: 0.1061 Acc: 0.9707 (55.51s)
Epoch 050 [131/255]: Loss: 0.1054 Acc: 0.9709 (55.89s)
Epoch 050 [132/255]: Loss: 0.1053 Acc: 0.9709 (56.26s)
Epoch 050 [133/255]: Loss: 0.1051 Acc: 0.9709 (56.61s)
Epoch 050 [134/255]: Loss: 0.1044 Acc: 0.9711 (56.94s)
Epoch 050 [135/255]: Loss: 0.1039 Acc: 0.9711 (57.30s)
Epoch 050 [136/255]: Loss: 0.1041 Acc: 0.9710 (57.67s)
Epoch 050 [137/255]: Loss: 0.1047 Acc: 0.9710 (58.05s)
Epoch 050 [138/255]: Loss: 0.1062 Acc: 0.9706 (58.40s)
Epoch 050 [139/255]: Loss: 0.1055 Acc: 0.9708 (58.80s)
Epoch 050 [140/255]: Loss: 0.1067 Acc: 0.9705 (59.26s)
Epoch 050 [141/255]: Loss: 0.1061 Acc: 0.9707 (59.67s)
Epoch 050 [142/255]: Loss: 0.1057 Acc: 0.9710 (60.03s)
Epoch 050 [143/255]: Loss: 0.1055 Acc: 0.9712 (60.41s)
Epoch 050 [144/255]: Loss: 0.1060 Acc: 0.9711 (60.79s)
Epoch 050 [145/255]: Loss: 0.1060 Acc: 0.9711 (61.19s)
Epoch 050 [146/255]: Loss: 0.1056 Acc: 0.9713 (61.54s)
Epoch 050 [147/255]: Loss: 0.1060 Acc: 0.9711 (61.93s)
Epoch 050 [148/255]: Loss: 0.1067 Acc: 0.9711 (62.32s)
Epoch 050 [149/255]: Loss: 0.1062 Acc: 0.9713 (62.73s)
Epoch 050 [150/255]: Loss: 0.1056 Acc: 0.9715 (63.12s)
Epoch 050 [151/255]: Loss: 0.1051 Acc: 0.9716 (63.49s)
Epoch 050 [152/255]: Loss: 0.1047 Acc: 0.9718 (63.91s)
Epoch 050 [153/255]: Loss: 0.1041 Acc: 0.9720 (64.26s)
Epoch 050 [154/255]: Loss: 0.1035 Acc: 0.9722 (64.65s)
Epoch 050 [155/255]: Loss: 0.1057 Acc: 0.9720 (65.02s)
Epoch 050 [156/255]: Loss: 0.1054 Acc: 0.9720 (65.40s)
Epoch 050 [157/255]: Loss: 0.1049 Acc: 0.9721 (65.79s)
Epoch 050 [158/255]: Loss: 0.1045 Acc: 0.9723 (66.16s)
Epoch 050 [159/255]: Loss: 0.1053 Acc: 0.9723 (66.57s)
Epoch 050 [160/255]: Loss: 0.1073 Acc: 0.9721 (66.99s)
Epoch 050 [161/255]: Loss: 0.1069 Acc: 0.9722 (67.36s)
Epoch 050 [162/255]: Loss: 0.1070 Acc: 0.9722 (67.77s)
Epoch 050 [163/255]: Loss: 0.1073 Acc: 0.9722 (68.12s)
Epoch 050 [164/255]: Loss: 0.1070 Acc: 0.9722 (68.54s)
Epoch 050 [165/255]: Loss: 0.1075 Acc: 0.9720 (68.90s)
Epoch 050 [166/255]: Loss: 0.1075 Acc: 0.9720 (69.26s)
Epoch 050 [167/255]: Loss: 0.1073 Acc: 0.9719 (69.61s)
Epoch 050 [168/255]: Loss: 0.1069 Acc: 0.9719 (69.96s)
Epoch 050 [169/255]: Loss: 0.1067 Acc: 0.9719 (70.54s)
Epoch 050 [170/255]: Loss: 0.1064 Acc: 0.9721 (70.91s)
Epoch 050 [171/255]: Loss: 0.1066 Acc: 0.9719 (71.33s)
Epoch 050 [172/255]: Loss: 0.1063 Acc: 0.9718 (71.72s)
Epoch 050 [173/255]: Loss: 0.1074 Acc: 0.9716 (72.09s)
Epoch 050 [174/255]: Loss: 0.1068 Acc: 0.9718 (72.48s)
Epoch 050 [175/255]: Loss: 0.1066 Acc: 0.9718 (72.87s)
Epoch 050 [176/255]: Loss: 0.1071 Acc: 0.9716 (73.23s)
Epoch 050 [177/255]: Loss: 0.1092 Acc: 0.9714 (73.53s)
Epoch 050 [178/255]: Loss: 0.1087 Acc: 0.9716 (73.88s)
Epoch 050 [179/255]: Loss: 0.1084 Acc: 0.9717 (74.21s)
Epoch 050 [180/255]: Loss: 0.1086 Acc: 0.9715 (74.57s)
Epoch 050 [181/255]: Loss: 0.1082 Acc: 0.9717 (74.96s)
Epoch 050 [182/255]: Loss: 0.1090 Acc: 0.9715 (75.34s)
Epoch 050 [183/255]: Loss: 0.1105 Acc: 0.9713 (75.72s)
Epoch 050 [184/255]: Loss: 0.1113 Acc: 0.9710 (76.08s)
Epoch 050 [185/255]: Loss: 0.1120 Acc: 0.9704 (76.43s)
Epoch 050 [186/255]: Loss: 0.1130 Acc: 0.9703 (76.79s)
Epoch 050 [187/255]: Loss: 0.1128 Acc: 0.9703 (77.18s)
Epoch 050 [188/255]: Loss: 0.1131 Acc: 0.9701 (77.61s)
Epoch 050 [189/255]: Loss: 0.1136 Acc: 0.9699 (77.94s)
Epoch 050 [190/255]: Loss: 0.1133 Acc: 0.9701 (78.35s)
Epoch 050 [191/255]: Loss: 0.1133 Acc: 0.9699 (78.75s)
Epoch 050 [192/255]: Loss: 0.1130 Acc: 0.9699 (79.16s)
Epoch 050 [193/255]: Loss: 0.1125 Acc: 0.9700 (79.55s)
Epoch 050 [194/255]: Loss: 0.1121 Acc: 0.9702 (79.90s)
Epoch 050 [195/255]: Loss: 0.1139 Acc: 0.9700 (80.28s)
Epoch 050 [196/255]: Loss: 0.1140 Acc: 0.9700 (80.65s)
Epoch 050 [197/255]: Loss: 0.1136 Acc: 0.9700 (81.03s)
Epoch 050 [198/255]: Loss: 0.1147 Acc: 0.9700 (81.38s)
Epoch 050 [199/255]: Loss: 0.1148 Acc: 0.9700 (81.81s)
Epoch 050 [200/255]: Loss: 0.1146 Acc: 0.9700 (82.20s)
Epoch 050 [201/255]: Loss: 0.1142 Acc: 0.9701 (82.57s)
Epoch 050 [202/255]: Loss: 0.1138 Acc: 0.9703 (82.95s)
Epoch 050 [203/255]: Loss: 0.1139 Acc: 0.9701 (83.31s)
Epoch 050 [204/255]: Loss: 0.1144 Acc: 0.9700 (83.70s)
Epoch 050 [205/255]: Loss: 0.1142 Acc: 0.9700 (84.10s)
Epoch 050 [206/255]: Loss: 0.1145 Acc: 0.9697 (84.45s)
Epoch 050 [207/255]: Loss: 0.1149 Acc: 0.9697 (84.82s)
Epoch 050 [208/255]: Loss: 0.1150 Acc: 0.9697 (85.16s)
Epoch 050 [209/255]: Loss: 0.1153 Acc: 0.9695 (85.50s)
Epoch 050 [210/255]: Loss: 0.1166 Acc: 0.9695 (85.91s)
Epoch 050 [211/255]: Loss: 0.1164 Acc: 0.9695 (86.30s)
Epoch 050 [212/255]: Loss: 0.1179 Acc: 0.9692 (86.71s)
Epoch 050 [213/255]: Loss: 0.1178 Acc: 0.9692 (87.08s)
Epoch 050 [214/255]: Loss: 0.1173 Acc: 0.9693 (87.48s)
Epoch 050 [215/255]: Loss: 0.1169 Acc: 0.9695 (87.93s)
Epoch 050 [216/255]: Loss: 0.1170 Acc: 0.9692 (88.27s)
Epoch 050 [217/255]: Loss: 0.1169 Acc: 0.9692 (88.66s)
Epoch 050 [218/255]: Loss: 0.1171 Acc: 0.9692 (89.04s)
Epoch 050 [219/255]: Loss: 0.1181 Acc: 0.9689 (89.38s)
Epoch 050 [220/255]: Loss: 0.1196 Acc: 0.9685 (89.74s)
Epoch 050 [221/255]: Loss: 0.1199 Acc: 0.9685 (90.07s)
Epoch 050 [222/255]: Loss: 0.1203 Acc: 0.9683 (90.43s)
Epoch 050 [223/255]: Loss: 0.1201 Acc: 0.9683 (90.81s)
Epoch 050 [224/255]: Loss: 0.1196 Acc: 0.9685 (91.18s)
Epoch 050 [225/255]: Loss: 0.1195 Acc: 0.9685 (91.59s)
Epoch 050 [226/255]: Loss: 0.1192 Acc: 0.9686 (91.97s)
Epoch 050 [227/255]: Loss: 0.1187 Acc: 0.9688 (92.34s)
Epoch 050 [228/255]: Loss: 0.1196 Acc: 0.9686 (92.70s)
Epoch 050 [229/255]: Loss: 0.1197 Acc: 0.9686 (93.13s)
Epoch 050 [230/255]: Loss: 0.1216 Acc: 0.9685 (93.47s)
Epoch 050 [231/255]: Loss: 0.1228 Acc: 0.9682 (93.85s)
Epoch 050 [232/255]: Loss: 0.1224 Acc: 0.9683 (94.20s)
Epoch 050 [233/255]: Loss: 0.1226 Acc: 0.9681 (94.54s)
Epoch 050 [234/255]: Loss: 0.1222 Acc: 0.9682 (94.83s)
Epoch 050 [235/255]: Loss: 0.1223 Acc: 0.9681 (95.09s)
Epoch 050 [236/255]: Loss: 0.1221 Acc: 0.9681 (95.35s)
Epoch 050 [237/255]: Loss: 0.1225 Acc: 0.9681 (95.59s)
Epoch 050 [238/255]: Loss: 0.1238 Acc: 0.9678 (95.79s)
Epoch 050 [239/255]: Loss: 0.1234 Acc: 0.9680 (95.98s)
Epoch 050 [240/255]: Loss: 0.1230 Acc: 0.9681 (96.16s)
Epoch 050 [241/255]: Loss: 0.1225 Acc: 0.9682 (96.34s)
Epoch 050 [242/255]: Loss: 0.1225 Acc: 0.9682 (96.52s)
Epoch 050 [243/255]: Loss: 0.1224 Acc: 0.9681 (96.71s)
Epoch 050 [244/255]: Loss: 0.1233 Acc: 0.9680 (96.89s)
Epoch 050 [245/255]: Loss: 0.1239 Acc: 0.9679 (97.07s)
Epoch 050 [246/255]: Loss: 0.1238 Acc: 0.9679 (97.25s)
Epoch 050 [247/255]: Loss: 0.1236 Acc: 0.9679 (97.43s)
Epoch 050 [248/255]: Loss: 0.1250 Acc: 0.9675 (97.62s)
Epoch 050 [249/255]: Loss: 0.1257 Acc: 0.9675 (97.80s)
Epoch 050 [250/255]: Loss: 0.1254 Acc: 0.9676 (97.99s)
Epoch 050 [251/255]: Loss: 0.1250 Acc: 0.9678 (98.17s)
Epoch 050 [252/255]: Loss: 0.1247 Acc: 0.9679 (98.35s)
Epoch 050 [253/255]: Loss: 0.1256 Acc: 0.9674 (98.53s)
Epoch 050 [254/255]: Loss: 0.1257 Acc: 0.9673 (98.71s)
Epoch 050 [255/255]: Loss: 0.1254 Acc: 0.9674 (98.81s)

[1/252]: Loss: 0.8737 Acc: 0.8438 (5.49s)
[2/252]: Loss: 1.1830 Acc: 0.7812 (5.74s)
[3/252]: Loss: 1.4209 Acc: 0.7396 (6.05s)
[4/252]: Loss: 1.1972 Acc: 0.7656 (6.29s)
[5/252]: Loss: 1.3337 Acc: 0.7500 (6.59s)
[6/252]: Loss: 1.4094 Acc: 0.7292 (6.90s)
[7/252]: Loss: 1.3635 Acc: 0.7366 (7.21s)
[8/252]: Loss: 1.2707 Acc: 0.7578 (7.49s)
[9/252]: Loss: 1.1964 Acc: 0.7639 (7.75s)
[10/252]: Loss: 1.2038 Acc: 0.7594 (8.03s)
[11/252]: Loss: 1.2136 Acc: 0.7528 (8.28s)
[12/252]: Loss: 1.1773 Acc: 0.7578 (8.37s)
[13/252]: Loss: 1.2006 Acc: 0.7548 (10.34s)
[14/252]: Loss: 1.1635 Acc: 0.7567 (10.64s)
[15/252]: Loss: 1.1406 Acc: 0.7583 (10.94s)
[16/252]: Loss: 1.1164 Acc: 0.7656 (11.18s)
[17/252]: Loss: 1.1141 Acc: 0.7592 (11.50s)
[18/252]: Loss: 1.1130 Acc: 0.7587 (11.74s)
[19/252]: Loss: 1.0700 Acc: 0.7664 (12.00s)
[20/252]: Loss: 1.0809 Acc: 0.7656 (12.32s)
[21/252]: Loss: 1.1003 Acc: 0.7693 (12.55s)
[22/252]: Loss: 1.0820 Acc: 0.7713 (12.81s)
[23/252]: Loss: 1.0817 Acc: 0.7690 (13.05s)
[24/252]: Loss: 1.0982 Acc: 0.7643 (13.35s)
[25/252]: Loss: 1.0826 Acc: 0.7688 (14.59s)
[26/252]: Loss: 1.0611 Acc: 0.7704 (14.89s)
[27/252]: Loss: 1.0505 Acc: 0.7708 (15.12s)
[28/252]: Loss: 1.0395 Acc: 0.7723 (15.42s)
[29/252]: Loss: 1.0242 Acc: 0.7748 (17.42s)
[30/252]: Loss: 1.0201 Acc: 0.7760 (17.58s)
[31/252]: Loss: 1.0143 Acc: 0.7782 (17.80s)
[32/252]: Loss: 1.0461 Acc: 0.7725 (18.01s)
[33/252]: Loss: 1.0594 Acc: 0.7727 (18.25s)
[34/252]: Loss: 1.0356 Acc: 0.7767 (18.53s)
[35/252]: Loss: 1.0400 Acc: 0.7759 (18.83s)
[36/252]: Loss: 1.0278 Acc: 0.7786 (19.14s)
[37/252]: Loss: 1.0258 Acc: 0.7812 (19.43s)
[38/252]: Loss: 1.0258 Acc: 0.7812 (19.68s)
